wireshark,"aeda5cffa7a9eb2071291175de26f42e89db0f44","Sun C warns about an integer overflow for 1 << 31, presumably because 1 is signed; make the flags field in "struct magnify" unsigned, and make the flags unsigned, so we shift 1U rather than 1."
wireshark,"6935e50369be075fcfb17978927b765158386b22","Get rid of a warning in gcc 4.3: An integer overflow will not cause a sign change"
wireshark,"f4871e6269b60873a2a82db5f8c88ef8228d9c1b","Fixed a possible buffer overflow in dissect_fmp_flushCmd() when cmd has all bits set."
wireshark,"c2d537141a37e6313582f2936f4695036a8f0e9d","Fix a buffer overflow in the PPP dissector.  Try to fix uninitialized variable warnings turned up by Valgrind."
wireshark,"721e353447c4e900064beedfc6aad790f64ee712","Fix bug #1926: buffer overflow when parsing iseries files"
wireshark,"afa9dfcddc6aacf4be9a8848946bc2260b3b99bf","Fix a buffer overflow found by Stefan Esser (untested)."
wireshark,"1b760a7ae58b29ea7cfaec2ed9a2904536013176","Fixed an ep_ buffer overflow (off by one) in oid_subid2string() Abort on integer overflow in oid_string2subid() and oid_encoded2subid()"
wireshark,"7c174c63f827576c33ca258b267987d5ad950248","Initialize to zero all subids in oid_string2subid() to avoid creating bogus oids. This is aspirin for a buffer overflow somewhere in the code that reads cretificates, that dimensions a buffer probably assumung oid subids are few digits while they can actually be bigger. Place two DISSECTOR_ASSERT() guards to avoid an (I believe impossible) buffer overflow of the ep_allocated subid array in  oid_string2subid() and oid_encoded2subid()."
wireshark,"75ba22c7d0a3eeb9b17f2bb81689689de23d7067","Processing packet data via tvb_get_ptr() is like palpating a cow -- it's messy and you shouldn't do it unless you REALLY have to.  Change several routines to use standard tvb_get_* accessors instead of operating on raw packet data.  This fixes an integer overflow in dissect_vendor_ie_rsn() found by Neil Kettle."
wireshark,"6a9d8055ed826ac953ad09bb70eb91c0d7f04c26","Problem: "off by 1" bug in    packet-smb-common.c:  dissect_ms_compressed_string_internal() was causing a 1 character buffer overflow thus causing the canary to sing !"
wireshark,"2544a95b7fdf617cf03eb9e266ff805ad2cfba2d","Break out of an infinite loop.  Fixes bug 535.  Remove an unused function (which had a buffer overflow!)  Initialize a variable flagged by Valgrind."
wireshark,"badb5a40a31115cca8dd839b75d2eeada895cc24","remove a redundant tvb_memdup()   and fix a potential buffer overflow at the same time."
wireshark,"bb4e980df1566b2545471c4ffcdc49329cc070d2","bugfix: use g_snprintf instead of sprintf to prevent a buffer overflow"
wireshark,"52d26f6eb8cb0538c9bc8adb5e04b85e390daef9","Increase size of an integer to prevent an integer overflow"
wireshark,"6ba8b243b0075325aa3f736d369dafdb7ce326fa","Fix a buffer overflow found during fuzz testing."
wireshark,"a416a4b6f573497c891c23b044777f0b95cb5873","Check for an integer overflow.  Fixes bug 149."
wireshark,"537fa72b2250b7cc44a2b036c88e72577b159568","Fix buffer overflow which is the cause of BUG 131."
wireshark,"e5af03f331b57aa7ac1433627f31da1172b11ce5","Fix a buffer overflow.  Fixes bug 96."
wireshark,"f5e9a4101b54224163bf99acb232f75e91439fc1","Fix a buffer overflow.  Fixes bug 100."
wireshark,"082651c83efa53b9766460538603f101c643568e","Define a maximum OID string length, and use it in a lot of places.  Fixes a buffer overflow found while fuzz testing."
wireshark,"1906593816ab8f72cccc00f6d90620509962cb8c","Fix a buffer overflow in isis_dissect_nlpid_clv()."
wireshark,"5176d29243dd4edc40bfe0f6441740d26d1327e6","Avoid a buffer overflow in the cseq_method field, a fixed-length character array."
wireshark,"a55085054c9e5f9e36924e3651eae4c4b726faba","From Neil Kettle Fix two potential buffer overflow bugs in fc els"
wireshark,"37667ae337f2ef1b62db000c0dc3b4ac42128aa5","Check for an overly large header length value in order to avoid an integer overflow."
wireshark,"a8f9d8211da0a68b027b2b9ec4ad8a1a832da942","Fix a buffer overflow in msisdn_to_str().  Clean up string pointer handling in it, imsi_to_str(), and id_to_str() a bit."
wireshark,"26285280d09fc8f2f48d646a924e28eccb72f8c6","Apply Greg Morris' buffer overflow prevention patch to the find enhancements."
wireshark,"b2f936ff24129c4f40b62f2a4a5410a24ad45ab4","Fix several buffer and integer overflow issues discovered by Timo Sirainen."
wireshark,"a20ae99262518404f2019c4fdc6d2beb44a42d16","Only display errors in SMB headers in the COL_INFO field.  This gets rid of the annoying STATUS_BUFFER_OVERFLOW messages when dissecting large DCERPC responses as a buffer overflow is only a informational message not an error."
wireshark,"198c46df1e2e41e408ae09057899cf847ae5a1f6","Update the README to refer to "--without-ucdsnmp" rather than "--disable-snmp", and to note that UCD SNMP 4.2.4 *or later* fix the potential buffer overflow problems."
wireshark,"27bc256702703efe9021c2d625b245ee4e86e65a","Fixed potential buffer overflow in skip_header_records when processing REC_HEADER2 encapsulation type."
wireshark,"db1285dce68b4f8d941e7b20521194d39c6a6f68","Dynamically resize decr_pd in dissect_icqv5Client() in order to avoid a possible buffer overflow on media with frame sizes greater than 1600 bytes."
wireshark,"8d95269d34b49155f81f3e1b30252799845c453b","Fix buffer overflow on zlib uncompression errors."
wireshark,"69dce2464bb89fbcd37230d4aad8c64078dcd2d6","- fix potential buffer overflow problems."
wireshark,"f2bedeb3fea8808d7313d7a3d840adaba84b6e79","FDDI: fix a memory corruption introduced in gecaa1f8"
wireshark,"40d41446892d15ef4f597338e8234ed496cafa1d","From Michael Mann via https://bugs.wireshark.org/bugzilla/show_bug.cgi?id=7357 : Fix memory corruption in base64 introduced in revision 43196"
wireshark,"dfa6aa82a75c8b9f47296be0fb099b3a95a8544b","Fix SE memory corruption reported in  https://bugs.wireshark.org/bugzilla/show_bug.cgi?id=5318 :"
wireshark,"230d917776d73a08b0e4dc11d2fc04a5678fc792","Add a debug helper for EP memory corruption"
wireshark,"0177061bff3b985daadaff841f52a73d07238f94","Fix an ep memory corruption due to passing ep blocks into a se allocated structure."
wireshark,"1c67ad6e2ee0103ba1d75f1267827a1256b266f9","Call se_free_all() in epan_cleanup() so that we will detect per-session (se_) memory corruption in tshark (and Wireshark when exiting the program instead of loading a new file?)."
wireshark,"e6ca05b8d85a66d8f15ca09050b7f4e2c0480fda","From Laurant Rabret: Please find enclosed 2 patches. - Voip_calls_dlg.c.patch fixes a problem that appears with a release compiled with GTK 2.8 + Visual Studio 2003. It seems g_snprintf can corrupt memory when a length bigger than the array size is provided in the second parameter (even if the generated string is smaller than the array actual size!!) - graph_analysis.c.patch fixes a memory corruption problem easy to reproduce. Just open the pcap file enclosed, select "Statistics"->"Flow Graph" and activate the "Network source/destination addresses" radio button before pressing OK. You'll see a crash dump. Thanks to check in Best Regards Laurent"
wireshark,"64104b17493323ad04daa91ebbca746505f92e10","Print an error when we detect memory corruption.  Fix a typo in a comment."
wireshark,"73c044fef84790bf32750c665418d786043b0f9e","From Gregor Jasny: I've extended the AIM dissector with the information available from http://dev.aol.com/aim/oscar . I've verified most of the additions by sniffing my iChat (OSX 10.4) data traffic."
wireshark,"1bc4ea382cd3bcb4abce4d1292847142c8bcee92","From Sebastian Stollenwerk: While sniffing h264-packets with more than 8 leading zero bits they're displayed in error: fixed. If there are FU-A(28) encoded packets, you can't see them in Wireshark: upgraded."
wireshark,"978b4793c73feddba90371b6a4110def4a29edf9","Add info on how to get a patch for libpcap to sniff your virtual ethernet hub when using VMware."
wireshark,"cd94b1cb8edda0b947e920a1a45c868b254284fd","Force textify.ps1 to read files as UTF-8."
wireshark,"7844a118cf1cb99fc170f3654e96108d2cd49150","Add Nordic semiconductors dissector to read files produced by their BTLE sniffer. Code downloaded from https://www.nordicsemi.com/eng/Products/Bluetooth-low-energy/nRF-Sniffer and cleaned up and modified to comple with current Wireshark version."
wireshark,"92cd49b4c22920175175184afba3de4998752b26","Rename ntp_fmt_ts() to tvb_ntp_fmt_ts() and make it take a pointer to a TVB and an offset instead of (generally) a pointer into the TVB. Then use the standard accessor functions to get data out of the TVB."
wireshark,"5d3a4a06bc1aa95ae3407dfd93532d51cbbe3126","Rewrite this dissector's NTP-to-nstime routine to take a TVB and an offset instead of a pointer into the TVB.  Then use the standard accessor functions to get data out of the TVB."
wireshark,"55d05abf5e3d885f39a7e37fcfa7616dffc97361","K15 phase 1 be able to read files with records larger than 0x2000 bytes"
wireshark,"eadeaedc34630a0bcbb6bf5d8644cc523f228bed","fix #305: don't get file creation date/time of the file but just use the filename"
wireshark,"d7214d81939d1065d169f6b5fd377bd7c83bc851","Call gtk_tree_model_get() only if gtk_tree_selection_get_selected() returns TRUE (i.e. get data from the selected row only if something has been selected)."
wireshark,"962977f1cdecbd917aee4e3520c188965141e0db","Note that we can now read files from Sun's "atmsnoop", which is a version of "snoop" that apparently comes with Sun's ATM software and that supports ATM."
wireshark,"6043b610ed2bce00a511a70f441da68dab5a17b7","Expanded bootparams dissector to handle decoding getfile calls and replies. Added proto_registrar_get_name routine to proto.c to retrieve the name 	of particular proto_tree field. Added dissect_rpc_string_item to packet-rpc.c. This routine does the same 	thing as dissect_rpc_string, except it takes a hfindex of a 	proto_tree item instead of a name. It uses the p_r_get_name call 	to get the name, and adds the actual string content as a hidden 	field (so that the subtree highlights the entire data area - length, 	data, and padding). There is only one call to dissect_rpc_string, so 	I believe that this routine should replace it."
zeppelin,"548fa2bfe18f18d8a6b8dccccfa469c0e76b1092","[ZEPPELIN-975] Move download data button outside the paragraph settings"
zypper,"c5e6400e90eb039ae349e7f17267b1214bd600b3","give better hint if zypper cannot download file from out of date repository. (bnc #377137)."
derby,"01b70561f20db820b3b1fcf0d8e15440f47565ae","DERBY-2164 (partial) Add Database and Datadictionary objects that support a 'storeless' engine. This allows use of the JDBC & SQL layers and thus can execute any SQL statement that does not touch a table, e.g. VALUES 1+1. The build.xml builds into a separate classes.storeless folder which separates the code and allows testing of the existing monitor functionality to use multiple module.properties files. Top-level build changes to include this code will be in a subsequent commit, to allow it to be backed out easily if problems arise. Testing will also follow."
derby,"bb579f8cfb251f6248962f98914732d206d210bc","DERBY-1700 (partial) Change the compile time code generation to always pass null for the close cleanup method when generating ResultSets. This is because the close cleanup method adds no value since it is only used for current time & date resetting, which is also performed at every execute if a statement uses the SQL current time or date constructs. Incremental development, first just run with no close cleanup method, future steps will include removal of related code from the implementations of ResultSets, then from the ResultSetFactory api and its callers."
derby,"59126251a70b2ccb7cd005d23431d42ae0c9e4d7","DERBY-808: PreparedStatements could take longer to execute than equivalent statements, because of incorect code in search clause transitive closure method."
derby,"1fd325f1f05e39fb96071e780f028f3befacc34f","Partial cleanup of jdbcapi.DataSourceTest to reduce uses of the static field dbName which may hold the incorrect database name for the test by using the utility methods to get data sources which are correctly configured."
cakephp,"cbcd394d0baa63b8c62e19005772dcafb715aaff","Fixing alter schema queries generated for Postgres, which dos not support altering column type, nullable and default value at the same time"
cakephp,"0c88f6365f85e0659ff6cf571a3b709077fc11e9","Escape urls to avoid xss"
cakephp,"2a5e2cc1dd73a38c7e0606f1522b8f9b92735ed7","Fix incorrect header being set for x-xss-protection"
cakephp,"af021cb4b230708938be04781bd191872f13bfa3","Adding Html entity conversion to all urls generated by helpers, fixing potential for merged passedArgs to create xss vectors. Adding integer cast in paginate() to page param. Tests added/updated. Fixes #6134"
cakephp,"0fd41898164f6548ea376888b6e1c7ec465ff889","More specific path traversal check."
cakephp,"92e3e09fdc218ebf8eb50e896dcb1728d02eadfc","Fix directory traversal security checking"
cakephp,"fcec8ef537e61573b9dfe43d2742c56b40473aaf","Check for directory traversal in layout paths."
cakephp,"d685c1872046262c9180de23a74516c231bad203","Adding checks for directory traversal attempts related to recent changes allowing plugins and themes to include their own webroot/* assets"
cakephp,"fcb87367d818dd12c5bad1727b5ee4301e88064c","Merge pull request #11093 from cakephp/client-ip-spoofing"
cakephp,"3ccd66957b2a6e4f9c0ed827248d78251ff88b3e","Ignore PSR1.Files.SideEffects sniff for Response.php and ServerRequest.php"
cakephp,"0ce38029d0e17584fa32425d75c95d07049302a9","Merge pull request #5362 from cakephp/master-sniff"
cakephp,"e1c128bb9923272240f6a98de576e31c010a687b","Consolidate with conditions sniff."
cakephp,"50b3893e6507979427e1aaeb435494aed1af4f52","Make rule sniff less complicated and tidy up doc block."
cakephp,"7d8d2f2f18628e8b03bc43cf275b1f18e4bf6462","Code sniff fix."
cakephp,"3d22390739bdaadd09a19fb22512295de8be8305","Add tests for Entity::errors() being able to read data with a path."
cakephp,"459de09144c17b57b85fc4cb0dabd3f68bf81a6f","optimise download file"
cakephp,"631082a2a4ef8b61c9cdf9c0fad2487b07efc424","Merge pull request #1284 from jmillerdesign/public-cakeemail-readfile"
cakephp,"be98491413a217518b9741cb70d644b328276081","Ini/Php readers now read files with/without extension."
cakephp,"d6d7bd68bd8aca875c2cb71549012af7be103728","changing include to readfile, fixes #5033"
cakephp,"16fa9effb0fdc7dda14de69225b7b0211e7a187c","closes #4918, allowing multiple calls to testAction() in the same test run with supplied get data without interfering with the get data needed for the testsuite to work and also ignoring the get data used for the previous call to testAction"
cakephp,"d4bcd8b7e76fb3058dcc45f2ddfbe3ca955c69e9","Merge pull request #11972 from cakephp/issue-csrf"
cakephp,"f947384133b4a0da7a7a15285c74c91a359f690c","Merge pull request #10561 from cakephp/3.next-csrf-middleware"
